"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1741976",7.30886169444444,47.4261030535714,1.20933845196168,0.231706137483253,0.999537311363859,-4.59445108605193,"SMARCAD1",56916,44.8157953055556,52.124657,7.30886169444445
"ILMN_1656625",190.763675,658.687008928571,1.20912437395864,0.231787695399037,0.999537311363859,-4.59445183099816,"RPS24",6229,590.557125,781.3208,190.763675
"ILMN_1794473",-6.69363633333334,105.257906428571,-1.20910884751143,0.231793611368971,0.999537311363859,-4.59445188502232,"PHF17",79960,107.648490833333,100.9548545,6.69363633333333
"ILMN_2203299",-2.19568662722222,-1.41607595821429,-1.20909200532819,0.231800028792231,0.999537311363859,-4.59445194362387,"GRIA1",2890,-0.631902162777778,-2.82758879,2.19568662722222
"ILMN_1737141",1.85912190611111,-4.90414045178571,1.20905376472348,0.231814600195949,0.999537311363859,-4.59445207667746,"LOC654163",654163,-5.56811256111111,-3.708990655,1.85912190611111
"ILMN_1752075",1.36053467072222,-1.50157568267857,1.20902407801277,0.231825912639055,0.999537311363859,-4.5944521799662,"MYBPC1",4604,-1.98748092222222,-0.6269462515,1.36053467072222
"ILMN_2150446",-1.99732907222222,-3.87519698928571,-1.20884826449907,0.231892916540316,0.999537311363859,-4.59445279162616,"FAM75A2",642265,-3.16186517777778,-5.15919425,1.99732907222222
"ILMN_1716733",-123.625583666666,305.6810815,-1.20876982374398,0.231922815480818,0.999537311363859,-4.59445306449794,"MYOM2",9172,349.833075666667,226.207492,123.625583666667
"ILMN_1834291",2.32221482666667,-1.16776585357143,1.20873162621099,0.231937376095644,0.999537311363859,-4.59445319736992,"",NA,-1.99712829166667,0.325086535,2.32221482666667
"ILMN_1782021",-3.97472605555556,34.8089990357143,-1.20871955350823,0.231941978258614,0.999537311363859,-4.59445323936461,"ZNF707",286075,36.2285440555556,32.253818,3.97472605555555
"ILMN_1787464",3.09991166111111,11.5690094464286,1.20871769507655,0.231942686706181,0.999537311363859,-4.59445324582911,"LOC651296",651296,10.4618981388889,13.5618098,3.09991166111111
"ILMN_1789001",13.6078116666667,197.125941071429,1.20858988464106,0.231991412753489,0.999537311363859,-4.59445369039194,"SLC35B2",347734,192.266008333333,205.87382,13.6078116666667
"ILMN_1664157",1.81335945944444,3.10869595892857,1.20858618325539,0.23199282396932,0.999537311363859,-4.59445370326584,"LOC650342",650342,2.46106758055556,4.27442704,1.81335945944444
"ILMN_1682799",23.2038933333333,212.435131428571,1.20856483623023,0.232000963005579,0.999537311363859,-4.59445377751284,"STAMBPL1",57559,204.148026666667,227.35192,23.2038933333333
"ILMN_2176502",1.83164607611111,4.71103500178571,1.20855623913696,0.232004240900702,0.999537311363859,-4.59445380741403,"UNC5B",219699,4.05687568888889,5.888521765,1.83164607611111
"ILMN_1720192",-2.35020038166667,-4.6638410325,-1.20852304469518,0.232016897576719,0.999537311363859,-4.59445392286443,"LOC729034",729034,-3.82448375333333,-6.174684135,2.35020038166667
"ILMN_1836016",2.99327483,4.25618755,1.2084872789152,0.232030535239377,0.999537311363859,-4.59445404725477,"",NA,3.187160825,6.180435655,2.99327483
"ILMN_1792550",2.15864574016667,3.11937961553571,1.20842845504264,0.232052966334383,0.999537311363859,-4.59445425183201,"LOC652792",652792,2.34843470833333,4.5070804485,2.15864574016667
"ILMN_1780134",-2.21559141305555,-0.505760839464286,-1.20833566864637,0.232088351450829,0.999537311363859,-4.59445457450572,"LOC145845",145845,0.285521808055556,-1.930069605,2.21559141305556
"ILMN_1673252",-21.6906511111111,347.621225,-1.20832516020061,0.232092359210691,0.999537311363859,-4.59445461104847,"JTV1",7965,355.367886111111,333.677235,21.6906511111111
"ILMN_1727352",2.25967835611111,-2.66045225178571,1.20829316220361,0.232104563066275,0.999537311363859,-4.59445472231859,"OR4S2",219431,-3.46748023611111,-1.20780188,2.25967835611111
"ILMN_1688034",14.1884672222222,161.4887225,1.20827183362055,0.232112697927505,0.999537311363859,-4.59445479648534,"COIL",8161,156.421412777778,170.60988,14.1884672222222
"ILMN_1859203",-2.35277128666667,1.82696875714286,-1.20824875466695,0.232121500625749,0.999537311363859,-4.59445487673739,"",NA,2.66724421666667,0.31447293,2.35277128666667
"ILMN_1849698",1.81773322944444,1.19306429464286,1.20824165492779,0.232124208633775,0.999537311363859,-4.59445490142492,"",NA,0.543873855555556,2.361607085,1.81773322944444
"ILMN_1684901",2.07221308333333,-3.31016965714286,1.20823108448242,0.232128240493729,0.999537311363859,-4.59445493818069,"OR6K2",81448,-4.05024575833333,-1.978032675,2.07221308333333
"ILMN_1856706",1.87722465277778,-1.92603120178571,1.20819195017287,0.232143167845341,0.999537311363859,-4.59445507425683,"",NA,-2.59646857777778,-0.719243925,1.87722465277778
"ILMN_1782810",2.7931695735,0.212860883464286,1.20796407305812,0.232230102969394,0.999537311363859,-4.59445586654285,"ARPM1",84517,-0.7846996785,2.008469895,2.7931695735
"ILMN_1657571",2.70507992055555,2.56866809107143,1.20792651881972,0.232244432190536,0.999537311363859,-4.59445599709903,"ASNA1",439,1.60256811944444,4.30764804,2.70507992055556
"ILMN_1736619",1.5912807075,-0.227933134107143,1.20792019801713,0.232246844023728,0.999537311363859,-4.59445601907275,"PHOX2B",8929,-0.7962476725,0.795033035,1.5912807075
"ILMN_1834211",2.17576642611111,2.75546787678571,1.20790332628585,0.232253281871818,0.999537311363859,-4.59445607772537,"",NA,1.97840843888889,4.154174865,2.17576642611111
"ILMN_1755526",2.61861535005555,2.22789616232143,1.20789551625808,0.232256262035199,0.999537311363859,-4.59445610487577,"LOC652529",652529,1.29267639444444,3.9112917445,2.61861535005556
"ILMN_2193761",-2.12446147222222,5.37785773214286,-1.20784824000761,0.232274302380757,0.999537311363859,-4.59445626922127,"LOC442245",NA,6.13659397222222,4.0121325,2.12446147222222
"ILMN_1812503",-3.53453831166667,13.7724015553571,-1.20777943101059,0.232300561324576,0.999537311363859,-4.59445650841035,"PHKA1",5255,15.0347366666667,11.500198355,3.53453831166667
"ILMN_2329483",1.79236269555556,-1.30935831142857,1.20777922241321,0.232300640932963,0.999537311363859,-4.59445650913544,"TPTE",7179,-1.94948784555556,-0.15712515,1.79236269555556
"ILMN_1819078",-2.24892143222222,3.20003937142857,-1.20776835777289,0.232304787304498,0.999537311363859,-4.59445654690123,"",NA,4.00322559722222,1.754304165,2.24892143222222
"ILMN_1711828",16.0233144444445,236.311967857143,1.20772931608438,0.232319687584702,0.999537311363859,-4.59445668260869,"ANKRD10",55608,230.589355555556,246.61267,16.0233144444445
"ILMN_1856044",7.04369723888889,17.7205308928571,1.20764230831064,0.232352896652759,0.999537311363859,-4.59445698503034,"",NA,15.2049247361111,22.248621975,7.04369723888889
"ILMN_1735402",-15.7552483333333,314.171658928571,-1.20759226447705,0.232371998917124,0.999537311363859,-4.59445715896386,"WDR22",8816,319.798533333333,304.043285,15.7552483333333
"ILMN_1661078",-2.90619206333333,14.7109126764286,-1.20738670873966,0.232450473743224,0.999537311363859,-4.5944578733304,"LOC644844",644844,15.7488384133333,12.84264635,2.90619206333333
"ILMN_1903041",-2.15277727944444,-2.54910898392857,-1.20735021275166,0.232464408802886,0.999537311363859,-4.59445800015326,"",NA,-1.78025995555556,-3.933037235,2.15277727944444
"ILMN_1801417",-2.27141567944444,0.479641183928571,-1.20727024380405,0.232494945029799,0.999537311363859,-4.59445827803183,"LOC653616",653616,1.29086106944444,-0.98055461,2.27141567944444
"ILMN_1793451",3.20665155277778,4.52601294464286,1.20726585506257,0.232496620960003,0.999537311363859,-4.59445829328149,"KIR2DL5B",553128,3.38078024722222,6.5874318,3.20665155277778
"ILMN_1822971",3.71984190472222,4.68752446125,1.20725392753463,0.232501175773663,0.999537311363859,-4.59445833472608,"",NA,3.35900949527778,7.0788514,3.71984190472222
"ILMN_1725679",1.60856275666667,-4.81082196785714,1.20725241587386,0.232501753042365,0.999537311363859,-4.59445833997862,"ZNF596",169270,-5.38530866666667,-3.77674591,1.60856275666667
"ILMN_1810689",-1.66885458166667,0.934317123214286,-1.2071567741233,0.232538278565534,0.999537311363859,-4.59445867229145,"POTE2",445582,1.53033661666667,-0.138517965,1.66885458166667
"ILMN_1848029",-3.19614344444444,21.6346226428571,-1.20713574644972,0.232546309581528,0.999537311363859,-4.59445874535016,"",NA,22.7761024444444,19.579959,3.19614344444444
"ILMN_1823213",2.81318800277778,-3.57081642678571,1.20708504570821,0.232565674346242,0.999537311363859,-4.59445892150051,"",NA,-4.57552642777778,-1.762338425,2.81318800277778
"ILMN_1787973",-2.80661655166667,5.7262092625,-1.20707549378945,0.23256932276096,0.999537311363859,-4.59445895468614,"LOC652599",652599,6.72857231666667,3.921955765,2.80661655166667
"ILMN_1691237",-2.10429070777778,-4.60423694285714,-1.20699797206872,0.232598934207338,0.999537311363859,-4.59445922400627,"CAP2",10486,-3.85270454722222,-5.956995255,2.10429070777778
"ILMN_1716247",2.04394518366667,-1.17477418592857,1.2069730108947,0.232608469364779,0.999537311363859,-4.59445931072121,"FIBIN",387758,-1.90475460866667,0.139190575,2.04394518366667
"ILMN_1688526",41.0630472222222,560.935901785714,1.20693789196352,0.232621885263443,0.999537311363859,-4.59445943272139,"ARL5A",26225,546.270527777778,587.333575,41.0630472222222
"ILMN_1893679",3.01314415333333,3.36896272857143,1.20691980125209,0.232628796375874,0.999537311363859,-4.59445949556574,"",NA,2.29283981666667,5.30598397,3.01314415333333
"ILMN_2185866",-1.59343439166667,-0.457276169642857,-1.2068848611787,0.232642144797334,0.999537311363859,-4.5944596169398,"PCDHB17",NA,0.111807541666667,-1.48162685,1.59343439166667
"ILMN_1857771",2.10313313027778,1.55658257982143,1.20677117898329,0.232685579533104,0.999537311363859,-4.59446001182468,"",NA,0.805463604722222,2.908596735,2.10313313027778
"ILMN_1859905",-2.45137774777778,13.37335393,-1.20674886143266,0.232694107128992,0.999537311363859,-4.59446008934269,"",NA,14.2488459827778,11.797468235,2.45137774777778
"ILMN_1808149",-2.38251702483333,2.48056584589286,-1.20671077994865,0.23270865869206,0.999537311363859,-4.59446022161236,"LOC653582",653582,3.33146478333333,0.9489477585,2.38251702483333
"ILMN_1797104",-1.96448933916667,3.19217497875,-1.20669870970143,0.23271327107102,0.999537311363859,-4.59446026353555,"C10orf95",79946,3.89377831416667,1.929288975,1.96448933916667
"ILMN_1813361",1.96471627222222,3.38559161071429,1.20669570437442,0.232714419500867,0.999537311363859,-4.5944602739738,"ANGPTL7",10218,2.68390722777778,4.6486235,1.96471627222222
"ILMN_1787879",-45.4292161111111,612.220116071429,-1.20667771385349,0.232721294330361,0.999537311363859,-4.59446033645886,"ARL2",402,628.444836111111,583.01562,45.4292161111111
"ILMN_2146968",-3.48305272611111,10.9947328839286,-1.2066537476558,0.232730452912292,0.999537311363859,-4.59446041969747,"ZNF510",22869,12.2386802861111,8.75562756,3.48305272611111
"ILMN_1815107",31.8132172222222,237.829141071429,1.20654441499052,0.232772237264867,0.999537311363859,-4.59446079940927,"MATR3",9782,226.467277777778,258.280495,31.8132172222222
"ILMN_1881037",-1.87593845333333,-0.585758450714286,-1.20650428612503,0.232787574937595,0.999537311363859,-4.59446093876887,"",NA,0.0842195683333333,-1.791718885,1.87593845333333
"ILMN_1680972",-1.95614014766667,-4.26044911464286,-1.20644981352102,0.232808396116036,0.999537311363859,-4.59446112793479,"LOC643968",643968,-3.56182763333333,-5.517967781,1.95614014766667
"ILMN_1661731",2.01494097972222,1.47043961875,1.20642362298983,0.232818407461263,0.999537311363859,-4.59446121888339,"LOC649128",649128,0.750817840277778,2.76575882,2.01494097972222
"ILMN_1737862",64.8350905555555,1179.23135892857,1.20625089695633,0.232884439942959,0.999537311363859,-4.59446181864327,"PSMB4",5692,1156.07596944444,1220.91106,64.8350905555556
"ILMN_2370857",1.55597754666667,1.476707675,1.20612291766335,0.232933374724846,0.999537311363859,-4.59446226297852,"ZAN",7455,0.921001408333333,2.476978955,1.55597754666667
"ILMN_1909821",-2.29161882055556,2.1648170875,-1.20611922513414,0.232934786729403,0.999537311363859,-4.5944622757981,"",NA,2.98325238055556,0.69163356,2.29161882055556
"ILMN_1695261",-274.537944444444,7834.02017857143,-1.20609263118417,0.232944956306066,0.999537311363859,-4.59446236812488,"LOC285176",285176,7932.06944444444,7657.5315,274.537944444444
"ILMN_1703297",2.2801437725,2.44042691160714,1.20598948574139,0.232984402379264,0.999537311363859,-4.59446272619987,"LOC652512",652512,1.62608985,3.9062336225,2.2801437725
"ILMN_1796508",-5.35127283333333,63.0665219642857,-1.20573752216436,0.233080781673373,0.999537311363859,-4.59446360078955,"TOP1MT",116447,64.9776908333333,59.626418,5.35127283333333
"ILMN_1796682",6.103738,68.8275314285714,1.20559101106339,0.233136837401811,0.999537311363859,-4.59446410926821,"PARP3",10039,66.647625,72.751363,6.10373799999999
"ILMN_2323933",16.3142026111111,89.3346198214286,1.20551511012418,0.233165881264638,0.999537311363859,-4.59446437266679,"LAIR2",3904,83.5081188888889,99.8223215,16.3142026111111
"ILMN_1886719",-2.52760158444444,0.721238142857143,-1.20551098350023,0.233167460412887,0.999537311363859,-4.59446438698695,"",NA,1.62395299444444,-0.90364859,2.52760158444444
"ILMN_1785286",1.2323730575,3.49973899732143,1.20547908308686,0.233179668107995,0.999537311363859,-4.59446449768598,"SOCS5",9655,3.0596057625,4.29197882,1.2323730575
"ILMN_1910390",2.40351200794444,1.85434548875,1.20531956274036,0.233240720565766,0.999537311363859,-4.59446505120514,"",NA,0.995948343055556,3.399460351,2.40351200794444
"ILMN_1690247",-1.65256721222222,2.17034504642857,-1.20530384949486,0.233246735050966,0.999537311363859,-4.59446510572493,"LOC642673",642673,2.76054762222222,1.10798041,1.65256721222222
"ILMN_1886353",-2.57825087,-1.69236730714286,-1.20527615243757,0.233257336798673,0.999537311363859,-4.59446520182304,"",NA,-0.771563425,-3.349814295,2.57825087
"ILMN_1888165",2.76262555833333,12.8708837267857,1.20524543979444,0.233269093248465,0.999537311363859,-4.59446530838176,"",NA,11.8842317416667,14.6468573,2.76262555833333
"ILMN_1716999",-2.16264808983333,-2.29497895946429,-1.20517078926237,0.233297670421296,0.999537311363859,-4.59446556737454,"ZSCAN1",284312,-1.52260464166667,-3.6852527315,2.16264808983333
"ILMN_1769143",-1.62119971944444,-1.60560658035714,-1.20494228735807,0.233385159707782,0.999537311363859,-4.59446636005028,"KCNE2",9992,-1.02660668055556,-2.6478064,1.62119971944444
"ILMN_1899105",-2.16090674488889,12.00811698,-1.20492835405668,0.233390495292376,0.999537311363859,-4.5944664083807,"",NA,12.7798693888889,10.618962644,2.16090674488889
"ILMN_1663128",2.69968894888889,-2.42416151428571,1.20490256490343,0.233400371162533,0.999537311363859,-4.59446649783418,"LOC643406",643406,-3.38833613888889,-0.68864719,2.69968894888889
"ILMN_1832692",2.14465531722222,1.43675990535714,1.20490171067564,0.233400698291421,0.999537311363859,-4.59446650079716,"",NA,0.670811577777778,2.815466895,2.14465531722222
"ILMN_1754032",-2.48185470752778,-4.27804707373214,-1.2046199828675,0.233508604953897,0.999537311363859,-4.59446747789901,"LOC144817",144817,-3.39167039247222,-5.8735251,2.48185470752778
"ILMN_2180519",-590.182033333334,9083.66078571429,-1.20461908591037,0.233508948562138,0.999537311363859,-4.59446748100955,"LOC729603",NA,9294.44008333333,8704.25805,590.182033333333
"ILMN_1882370",1.83432688666667,-4.59328431142857,1.20458842567345,0.23352069417224,0.999537311363859,-4.5944675873344,"",NA,-5.24840105666667,-3.41407417,1.83432688666667
"ILMN_1805855",1.99520433444444,-4.15767704285714,1.20448777515219,0.23355925533978,0.999537311363859,-4.59446793635743,"LOC139542",139542,-4.87025001944444,-2.875045685,1.99520433444444
"ILMN_1739667",3.31138000277777,8.4297320125,1.20448643575925,0.23355976851847,0.999537311363859,-4.59446794100184,"JAK3",3718,7.24709629722222,10.5584763,3.31138000277778
"ILMN_1682505",-2.13684242144445,-1.84049596321429,-1.20445307936508,0.2335725490439,0.999537311363859,-4.594468056665,"LOC643072",643072,-1.07733795555556,-3.214180377,2.13684242144444
"ILMN_1743319",-2.31967057944444,6.85148839107143,-1.20428389257409,0.233637380923742,0.999537311363859,-4.59446864327522,"PAFAH1B2",5049,7.67994216944444,5.36027159,2.31967057944444
"ILMN_1721344",-80.3573172222223,900.332305357143,-1.20424851545388,0.233650938988626,0.999537311363859,-4.59446876592664,"MOBKL2A",126308,929.031347222222,848.67403,80.3573172222223
"ILMN_1710884",1.81807852061111,0.91300562125,1.20423353077896,0.233656681946372,0.999537311363859,-4.59446881787708,"OR5M10",390167,0.263691863888889,2.0817703845,1.81807852061111
"ILMN_1674316",-2.60029645527778,4.99082686482143,-1.20418577384073,0.233674985737305,0.999537311363859,-4.59446898344197,"LOC727751",727751,5.91950417027778,3.319207715,2.60029645527778
"ILMN_1882851",-2.34225037277778,7.6275957875,-1.20393770415939,0.233770080148737,0.999537311363859,-4.59446984336107,"",NA,8.46411377777778,6.121863405,2.34225037277778
"ILMN_1784408",-2.51495210277778,8.96917532321429,-1.20388873792272,0.233788854073456,0.999537311363859,-4.59447001308088,"C8orf48",NA,9.86737250277778,7.3524204,2.51495210277778
"ILMN_1677301",2.10704739613333,5.44783206885714,1.20386578152229,0.233797656061797,0.999537311363859,-4.59447009264697,"LOC653082",653082,4.69531514166667,6.8023625378,2.10704739613333
"ILMN_2135258",-1.97349416666667,-1.21301977857143,-1.20385602248974,0.233801397962408,0.999537311363859,-4.59447012647102,"RAPGEF3",10411,-0.508200433333333,-2.4816946,1.97349416666667
"ILMN_1795055",-2.4909766445,4.34321838410714,-1.20385101252948,0.233803318945721,0.999537311363859,-4.59447014383506,"LRRC3",81543,5.2328529,2.7418762555,2.4909766445
"ILMN_1906867",2.17020111,-3.499275775,1.20375275982913,0.233840994581155,0.999537311363859,-4.59447048435636,"",NA,-4.2743476,-2.10414649,2.17020111
"ILMN_1893450",-2.706704855,0.719882504642857,-1.20360388794246,0.23389808889589,0.999537311363859,-4.5944710002646,"",NA,1.68656281,-1.020142045,2.706704855
"ILMN_1741334",-3.48425019444444,19.941937125,-1.20350654269133,0.233935427560566,0.999537311363859,-4.59447133757884,"IKZF4",64375,21.1863121944444,17.702062,3.48425019444444
